Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767867263601,2026-01-08T10:14:23.601Z,2026,1,8,10,14,23,601,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867263630,2026-01-08T10:14:23.630Z,2026,1,8,10,14,23,630,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767867263769,2026-01-08T10:14:23.769Z,2026,1,8,10,14,23,769,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867263794,2026-01-08T10:14:23.794Z,2026,1,8,10,14,23,794,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867266182,2026-01-08T10:14:26.182Z,2026,1,8,10,14,26,182,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767867266194,2026-01-08T10:14:26.194Z,2026,1,8,10,14,26,194,0.4350,0.5650,0.4200,0.4500,0.5500,0.5800,,,,
1767867266226,2026-01-08T10:14:26.226Z,2026,1,8,10,14,26,226,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867267891,2026-01-08T10:14:27.891Z,2026,1,8,10,14,27,891,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867280359,2026-01-08T10:14:40.359Z,2026,1,8,10,14,40,359,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867280947,2026-01-08T10:14:40.947Z,2026,1,8,10,14,40,947,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767867280975,2026-01-08T10:14:40.975Z,2026,1,8,10,14,40,975,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867281049,2026-01-08T10:14:41.049Z,2026,1,8,10,14,41,49,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767867281649,2026-01-08T10:14:41.649Z,2026,1,8,10,14,41,649,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867283379,2026-01-08T10:14:43.379Z,2026,1,8,10,14,43,379,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867283379,2026-01-08T10:14:43.379Z,2026,1,8,10,14,43,379,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767867287702,2026-01-08T10:14:47.702Z,2026,1,8,10,14,47,702,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767867287709,2026-01-08T10:14:47.709Z,2026,1,8,10,14,47,709,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767867287793,2026-01-08T10:14:47.793Z,2026,1,8,10,14,47,793,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767867289513,2026-01-08T10:14:49.513Z,2026,1,8,10,14,49,513,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767867292048,2026-01-08T10:14:52.048Z,2026,1,8,10,14,52,48,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767867292090,2026-01-08T10:14:52.090Z,2026,1,8,10,14,52,90,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767867292253,2026-01-08T10:14:52.253Z,2026,1,8,10,14,52,253,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867292284,2026-01-08T10:14:52.284Z,2026,1,8,10,14,52,284,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767867292328,2026-01-08T10:14:52.328Z,2026,1,8,10,14,52,328,0.4150,0.5850,0.4000,0.4300,0.5700,0.6000,,,,
1767867292344,2026-01-08T10:14:52.344Z,2026,1,8,10,14,52,344,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867293002,2026-01-08T10:14:53.002Z,2026,1,8,10,14,53,2,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867293286,2026-01-08T10:14:53.286Z,2026,1,8,10,14,53,286,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867294990,2026-01-08T10:14:54.990Z,2026,1,8,10,14,54,990,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867294995,2026-01-08T10:14:54.995Z,2026,1,8,10,14,54,995,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767867300180,2026-01-08T10:15:00.180Z,2026,1,8,10,15,0,180,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767867301009,2026-01-08T10:15:01.009Z,2026,1,8,10,15,1,9,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767867301050,2026-01-08T10:15:01.050Z,2026,1,8,10,15,1,50,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767867302658,2026-01-08T10:15:02.658Z,2026,1,8,10,15,2,658,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767867302687,2026-01-08T10:15:02.687Z,2026,1,8,10,15,2,687,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767867305036,2026-01-08T10:15:05.036Z,2026,1,8,10,15,5,36,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767867305306,2026-01-08T10:15:05.306Z,2026,1,8,10,15,5,306,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767867306042,2026-01-08T10:15:06.042Z,2026,1,8,10,15,6,42,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767867306276,2026-01-08T10:15:06.276Z,2026,1,8,10,15,6,276,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767867306666,2026-01-08T10:15:06.666Z,2026,1,8,10,15,6,666,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767867307245,2026-01-08T10:15:07.245Z,2026,1,8,10,15,7,245,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767867307505,2026-01-08T10:15:07.505Z,2026,1,8,10,15,7,505,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767867307537,2026-01-08T10:15:07.537Z,2026,1,8,10,15,7,537,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767867308097,2026-01-08T10:15:08.097Z,2026,1,8,10,15,8,97,0.3900,0.6100,0.3700,0.4100,0.5900,0.6300,,,,
1767867308109,2026-01-08T10:15:08.109Z,2026,1,8,10,15,8,109,0.3950,0.6050,0.3800,0.4100,0.5900,0.6200,,,,
1767867308123,2026-01-08T10:15:08.123Z,2026,1,8,10,15,8,123,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767867308269,2026-01-08T10:15:08.269Z,2026,1,8,10,15,8,269,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767867308737,2026-01-08T10:15:08.737Z,2026,1,8,10,15,8,737,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767867309050,2026-01-08T10:15:09.050Z,2026,1,8,10,15,9,50,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867309069,2026-01-08T10:15:09.069Z,2026,1,8,10,15,9,69,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867309349,2026-01-08T10:15:09.349Z,2026,1,8,10,15,9,349,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867309755,2026-01-08T10:15:09.755Z,2026,1,8,10,15,9,755,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867310687,2026-01-08T10:15:10.687Z,2026,1,8,10,15,10,687,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867311091,2026-01-08T10:15:11.091Z,2026,1,8,10,15,11,91,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767867315172,2026-01-08T10:15:15.172Z,2026,1,8,10,15,15,172,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867318293,2026-01-08T10:15:18.293Z,2026,1,8,10,15,18,293,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867318363,2026-01-08T10:15:18.363Z,2026,1,8,10,15,18,363,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767867318412,2026-01-08T10:15:18.412Z,2026,1,8,10,15,18,412,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867318434,2026-01-08T10:15:18.434Z,2026,1,8,10,15,18,434,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767867319678,2026-01-08T10:15:19.678Z,2026,1,8,10,15,19,678,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867324457,2026-01-08T10:15:24.457Z,2026,1,8,10,15,24,457,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867325881,2026-01-08T10:15:25.881Z,2026,1,8,10,15,25,881,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867325884,2026-01-08T10:15:25.884Z,2026,1,8,10,15,25,884,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767867328183,2026-01-08T10:15:28.183Z,2026,1,8,10,15,28,183,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867328851,2026-01-08T10:15:28.851Z,2026,1,8,10,15,28,851,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867329375,2026-01-08T10:15:29.375Z,2026,1,8,10,15,29,375,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767867329421,2026-01-08T10:15:29.421Z,2026,1,8,10,15,29,421,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867329467,2026-01-08T10:15:29.467Z,2026,1,8,10,15,29,467,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767867331814,2026-01-08T10:15:31.814Z,2026,1,8,10,15,31,814,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867331843,2026-01-08T10:15:31.843Z,2026,1,8,10,15,31,843,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867332049,2026-01-08T10:15:32.049Z,2026,1,8,10,15,32,49,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767867333335,2026-01-08T10:15:33.335Z,2026,1,8,10,15,33,335,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867335065,2026-01-08T10:15:35.065Z,2026,1,8,10,15,35,65,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767867339059,2026-01-08T10:15:39.059Z,2026,1,8,10,15,39,59,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867356266,2026-01-08T10:15:56.266Z,2026,1,8,10,15,56,266,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867356375,2026-01-08T10:15:56.375Z,2026,1,8,10,15,56,375,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767867356423,2026-01-08T10:15:56.423Z,2026,1,8,10,15,56,423,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867356939,2026-01-08T10:15:56.939Z,2026,1,8,10,15,56,939,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867361344,2026-01-08T10:16:01.344Z,2026,1,8,10,16,1,344,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867362429,2026-01-08T10:16:02.429Z,2026,1,8,10,16,2,429,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867362482,2026-01-08T10:16:02.482Z,2026,1,8,10,16,2,482,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767867363140,2026-01-08T10:16:03.140Z,2026,1,8,10,16,3,140,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867363675,2026-01-08T10:16:03.675Z,2026,1,8,10,16,3,675,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767867363921,2026-01-08T10:16:03.921Z,2026,1,8,10,16,3,921,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867363975,2026-01-08T10:16:03.975Z,2026,1,8,10,16,3,975,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867364002,2026-01-08T10:16:04.002Z,2026,1,8,10,16,4,2,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867364034,2026-01-08T10:16:04.034Z,2026,1,8,10,16,4,34,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867364815,2026-01-08T10:16:04.815Z,2026,1,8,10,16,4,815,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867365514,2026-01-08T10:16:05.514Z,2026,1,8,10,16,5,514,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867366134,2026-01-08T10:16:06.134Z,2026,1,8,10,16,6,134,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867366207,2026-01-08T10:16:06.207Z,2026,1,8,10,16,6,207,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867369718,2026-01-08T10:16:09.718Z,2026,1,8,10,16,9,718,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867370908,2026-01-08T10:16:10.908Z,2026,1,8,10,16,10,908,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867371633,2026-01-08T10:16:11.633Z,2026,1,8,10,16,11,633,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867373503,2026-01-08T10:16:13.503Z,2026,1,8,10,16,13,503,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767867373614,2026-01-08T10:16:13.614Z,2026,1,8,10,16,13,614,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867373972,2026-01-08T10:16:13.972Z,2026,1,8,10,16,13,972,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767867374204,2026-01-08T10:16:14.204Z,2026,1,8,10,16,14,204,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867374423,2026-01-08T10:16:14.423Z,2026,1,8,10,16,14,423,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867375958,2026-01-08T10:16:15.958Z,2026,1,8,10,16,15,958,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767867375985,2026-01-08T10:16:15.985Z,2026,1,8,10,16,15,985,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867378790,2026-01-08T10:16:18.790Z,2026,1,8,10,16,18,790,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767867379171,2026-01-08T10:16:19.171Z,2026,1,8,10,16,19,171,0.4150,0.5850,0.4000,0.4300,0.5700,0.6000,,,,
1767867379204,2026-01-08T10:16:19.204Z,2026,1,8,10,16,19,204,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767867379393,2026-01-08T10:16:19.393Z,2026,1,8,10,16,19,393,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867379394,2026-01-08T10:16:19.394Z,2026,1,8,10,16,19,394,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867380821,2026-01-08T10:16:20.821Z,2026,1,8,10,16,20,821,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867380908,2026-01-08T10:16:20.908Z,2026,1,8,10,16,20,908,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867385559,2026-01-08T10:16:25.559Z,2026,1,8,10,16,25,559,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867385610,2026-01-08T10:16:25.610Z,2026,1,8,10,16,25,610,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767867388756,2026-01-08T10:16:28.756Z,2026,1,8,10,16,28,756,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867388814,2026-01-08T10:16:28.814Z,2026,1,8,10,16,28,814,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867390087,2026-01-08T10:16:30.087Z,2026,1,8,10,16,30,87,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867390258,2026-01-08T10:16:30.258Z,2026,1,8,10,16,30,258,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767867394305,2026-01-08T10:16:34.305Z,2026,1,8,10,16,34,305,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867394351,2026-01-08T10:16:34.351Z,2026,1,8,10,16,34,351,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867394383,2026-01-08T10:16:34.383Z,2026,1,8,10,16,34,383,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767867394384,2026-01-08T10:16:34.384Z,2026,1,8,10,16,34,384,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867399417,2026-01-08T10:16:39.417Z,2026,1,8,10,16,39,417,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767867399978,2026-01-08T10:16:39.978Z,2026,1,8,10,16,39,978,0.4150,0.5850,0.4000,0.4300,0.5700,0.6000,,,,
1767867400002,2026-01-08T10:16:40.002Z,2026,1,8,10,16,40,2,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767867413457,2026-01-08T10:16:53.457Z,2026,1,8,10,16,53,457,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867413512,2026-01-08T10:16:53.512Z,2026,1,8,10,16,53,512,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867419453,2026-01-08T10:16:59.453Z,2026,1,8,10,16,59,453,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767867419456,2026-01-08T10:16:59.456Z,2026,1,8,10,16,59,456,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867420073,2026-01-08T10:17:00.073Z,2026,1,8,10,17,0,73,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767867420097,2026-01-08T10:17:00.097Z,2026,1,8,10,17,0,97,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867420152,2026-01-08T10:17:00.152Z,2026,1,8,10,17,0,152,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867421683,2026-01-08T10:17:01.683Z,2026,1,8,10,17,1,683,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867422189,2026-01-08T10:17:02.189Z,2026,1,8,10,17,2,189,0.4350,0.5650,0.4200,0.4500,0.5500,0.5800,,,,
1767867422221,2026-01-08T10:17:02.221Z,2026,1,8,10,17,2,221,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867422546,2026-01-08T10:17:02.546Z,2026,1,8,10,17,2,546,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767867422900,2026-01-08T10:17:02.900Z,2026,1,8,10,17,2,900,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867423163,2026-01-08T10:17:03.163Z,2026,1,8,10,17,3,163,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867424878,2026-01-08T10:17:04.878Z,2026,1,8,10,17,4,878,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867432727,2026-01-08T10:17:12.727Z,2026,1,8,10,17,12,727,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767867432748,2026-01-08T10:17:12.748Z,2026,1,8,10,17,12,748,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867432818,2026-01-08T10:17:12.818Z,2026,1,8,10,17,12,818,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867432840,2026-01-08T10:17:12.840Z,2026,1,8,10,17,12,840,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767867432921,2026-01-08T10:17:12.921Z,2026,1,8,10,17,12,921,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867434740,2026-01-08T10:17:14.740Z,2026,1,8,10,17,14,740,0.4250,0.5750,0.4100,0.4400,0.5600,0.5900,,,,
1767867434746,2026-01-08T10:17:14.746Z,2026,1,8,10,17,14,746,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867435952,2026-01-08T10:17:15.952Z,2026,1,8,10,17,15,952,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867436250,2026-01-08T10:17:16.250Z,2026,1,8,10,17,16,250,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767867436712,2026-01-08T10:17:16.712Z,2026,1,8,10,17,16,712,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767867437453,2026-01-08T10:17:17.453Z,2026,1,8,10,17,17,453,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767867437532,2026-01-08T10:17:17.532Z,2026,1,8,10,17,17,532,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767867437669,2026-01-08T10:17:17.669Z,2026,1,8,10,17,17,669,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767867437892,2026-01-08T10:17:17.892Z,2026,1,8,10,17,17,892,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767867439065,2026-01-08T10:17:19.065Z,2026,1,8,10,17,19,65,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767867442809,2026-01-08T10:17:22.809Z,2026,1,8,10,17,22,809,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767867442812,2026-01-08T10:17:22.812Z,2026,1,8,10,17,22,812,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767867443206,2026-01-08T10:17:23.206Z,2026,1,8,10,17,23,206,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767867443207,2026-01-08T10:17:23.207Z,2026,1,8,10,17,23,207,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767867443291,2026-01-08T10:17:23.291Z,2026,1,8,10,17,23,291,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767867443322,2026-01-08T10:17:23.322Z,2026,1,8,10,17,23,322,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767867443444,2026-01-08T10:17:23.444Z,2026,1,8,10,17,23,444,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867443612,2026-01-08T10:17:23.612Z,2026,1,8,10,17,23,612,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867443642,2026-01-08T10:17:23.642Z,2026,1,8,10,17,23,642,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767867443673,2026-01-08T10:17:23.673Z,2026,1,8,10,17,23,673,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867443751,2026-01-08T10:17:23.751Z,2026,1,8,10,17,23,751,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767867448332,2026-01-08T10:17:28.332Z,2026,1,8,10,17,28,332,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867450158,2026-01-08T10:17:30.158Z,2026,1,8,10,17,30,158,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867450250,2026-01-08T10:17:30.250Z,2026,1,8,10,17,30,250,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867450356,2026-01-08T10:17:30.356Z,2026,1,8,10,17,30,356,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767867450907,2026-01-08T10:17:30.907Z,2026,1,8,10,17,30,907,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867450938,2026-01-08T10:17:30.938Z,2026,1,8,10,17,30,938,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767867451252,2026-01-08T10:17:31.252Z,2026,1,8,10,17,31,252,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767867451341,2026-01-08T10:17:31.341Z,2026,1,8,10,17,31,341,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
