Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767836747619,2026-01-08T01:45:47.619Z,2026,1,8,1,45,47,619,0.4950,0.5050,0.4800,0.5100,0.4900,0.5200,,,,
1767836747650,2026-01-08T01:45:47.650Z,2026,1,8,1,45,47,650,0.4900,0.5100,0.4800,0.5000,0.5000,0.5200,,,,
1767836747671,2026-01-08T01:45:47.671Z,2026,1,8,1,45,47,671,0.4950,0.5050,0.4900,0.5000,0.5000,0.5100,,,,
1767836748176,2026-01-08T01:45:48.176Z,2026,1,8,1,45,48,176,0.5000,0.5000,0.4900,0.5100,0.4900,0.5100,,,,
1767836748202,2026-01-08T01:45:48.202Z,2026,1,8,1,45,48,202,0.5050,0.4950,0.5000,0.5100,0.4900,0.5000,,,,
1767836749190,2026-01-08T01:45:49.190Z,2026,1,8,1,45,49,190,0.5150,0.4850,0.5100,0.5200,0.4800,0.4900,,,,
1767836753897,2026-01-08T01:45:53.897Z,2026,1,8,1,45,53,897,0.5200,0.4800,0.5100,0.5300,0.4700,0.4900,,,,
1767836753899,2026-01-08T01:45:53.899Z,2026,1,8,1,45,53,899,0.5250,0.4750,0.5200,0.5300,0.4700,0.4800,,,,
1767836753907,2026-01-08T01:45:53.907Z,2026,1,8,1,45,53,907,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767836754023,2026-01-08T01:45:54.023Z,2026,1,8,1,45,54,23,0.5400,0.4600,0.5400,0.5400,0.4600,0.4600,,,,
1767836754024,2026-01-08T01:45:54.024Z,2026,1,8,1,45,54,24,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767836754963,2026-01-08T01:45:54.963Z,2026,1,8,1,45,54,963,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767836756045,2026-01-08T01:45:56.045Z,2026,1,8,1,45,56,45,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767836756070,2026-01-08T01:45:56.070Z,2026,1,8,1,45,56,70,0.5650,0.4350,0.5600,0.5700,0.4300,0.4400,,,,
1767836756192,2026-01-08T01:45:56.192Z,2026,1,8,1,45,56,192,0.5700,0.4300,0.5600,0.5800,0.4200,0.4400,,,,
1767836756619,2026-01-08T01:45:56.619Z,2026,1,8,1,45,56,619,0.5750,0.4250,0.5700,0.5800,0.4200,0.4300,,,,
1767836756822,2026-01-08T01:45:56.822Z,2026,1,8,1,45,56,822,0.5700,0.4300,0.5600,0.5800,0.4200,0.4400,,,,
1767836756855,2026-01-08T01:45:56.855Z,2026,1,8,1,45,56,855,0.5750,0.4250,0.5600,0.5900,0.4100,0.4400,,,,
1767836756883,2026-01-08T01:45:56.883Z,2026,1,8,1,45,56,883,0.5800,0.4200,0.5600,0.6000,0.4000,0.4400,,,,
1767836756885,2026-01-08T01:45:56.885Z,2026,1,8,1,45,56,885,0.5750,0.4250,0.5600,0.5900,0.4100,0.4400,,,,
1767836756922,2026-01-08T01:45:56.922Z,2026,1,8,1,45,56,922,0.5800,0.4200,0.5700,0.5900,0.4100,0.4300,,,,
1767836756941,2026-01-08T01:45:56.941Z,2026,1,8,1,45,56,941,0.5750,0.4250,0.5700,0.5800,0.4200,0.4300,,,,
1767836757397,2026-01-08T01:45:57.397Z,2026,1,8,1,45,57,397,0.5800,0.4200,0.5700,0.5900,0.4100,0.4300,,,,
1767836757422,2026-01-08T01:45:57.422Z,2026,1,8,1,45,57,422,0.5850,0.4150,0.5800,0.5900,0.4100,0.4200,,,,
1767836757971,2026-01-08T01:45:57.971Z,2026,1,8,1,45,57,971,0.5800,0.4200,0.5700,0.5900,0.4100,0.4300,,,,
1767836758005,2026-01-08T01:45:58.005Z,2026,1,8,1,45,58,5,0.5750,0.4250,0.5700,0.5800,0.4200,0.4300,,,,
1767836758578,2026-01-08T01:45:58.578Z,2026,1,8,1,45,58,578,0.5800,0.4200,0.5700,0.5900,0.4100,0.4300,,,,
1767836758612,2026-01-08T01:45:58.612Z,2026,1,8,1,45,58,612,0.5850,0.4150,0.5800,0.5900,0.4100,0.4200,,,,
1767836759149,2026-01-08T01:45:59.149Z,2026,1,8,1,45,59,149,0.5800,0.4200,0.5700,0.5900,0.4100,0.4300,,,,
1767836759205,2026-01-08T01:45:59.205Z,2026,1,8,1,45,59,205,0.5850,0.4150,0.5800,0.5900,0.4100,0.4200,,,,
1767836761739,2026-01-08T01:46:01.739Z,2026,1,8,1,46,1,739,0.5750,0.4250,0.5700,0.5800,0.4200,0.4300,,,,
1767836762568,2026-01-08T01:46:02.568Z,2026,1,8,1,46,2,568,0.5650,0.4350,0.5600,0.5700,0.4300,0.4400,,,,
1767836766012,2026-01-08T01:46:06.012Z,2026,1,8,1,46,6,12,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767836767141,2026-01-08T01:46:07.141Z,2026,1,8,1,46,7,141,0.5650,0.4350,0.5600,0.5700,0.4300,0.4400,,,,
1767836772953,2026-01-08T01:46:12.953Z,2026,1,8,1,46,12,953,0.5700,0.4300,0.5600,0.5800,0.4200,0.4400,,,,
1767836772978,2026-01-08T01:46:12.978Z,2026,1,8,1,46,12,978,0.5750,0.4250,0.5700,0.5800,0.4200,0.4300,,,,
1767836774289,2026-01-08T01:46:14.289Z,2026,1,8,1,46,14,289,0.5700,0.4300,0.5600,0.5800,0.4200,0.4400,,,,
1767836774318,2026-01-08T01:46:14.318Z,2026,1,8,1,46,14,318,0.5650,0.4350,0.5600,0.5700,0.4300,0.4400,,,,
1767836774820,2026-01-08T01:46:14.820Z,2026,1,8,1,46,14,820,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767836774823,2026-01-08T01:46:14.823Z,2026,1,8,1,46,14,823,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767836774831,2026-01-08T01:46:14.831Z,2026,1,8,1,46,14,831,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767836774841,2026-01-08T01:46:14.841Z,2026,1,8,1,46,14,841,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767836774854,2026-01-08T01:46:14.854Z,2026,1,8,1,46,14,854,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767836775306,2026-01-08T01:46:15.306Z,2026,1,8,1,46,15,306,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767836775330,2026-01-08T01:46:15.330Z,2026,1,8,1,46,15,330,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767836777136,2026-01-08T01:46:17.136Z,2026,1,8,1,46,17,136,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767836782599,2026-01-08T01:46:22.599Z,2026,1,8,1,46,22,599,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767836788010,2026-01-08T01:46:28.010Z,2026,1,8,1,46,28,10,0.5650,0.4350,0.5600,0.5700,0.4300,0.4400,,,,
1767836790220,2026-01-08T01:46:30.220Z,2026,1,8,1,46,30,220,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767836790246,2026-01-08T01:46:30.246Z,2026,1,8,1,46,30,246,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767836791140,2026-01-08T01:46:31.140Z,2026,1,8,1,46,31,140,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767836791180,2026-01-08T01:46:31.180Z,2026,1,8,1,46,31,180,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767836793137,2026-01-08T01:46:33.137Z,2026,1,8,1,46,33,137,0.5650,0.4350,0.5600,0.5700,0.4300,0.4400,,,,
1767836793478,2026-01-08T01:46:33.478Z,2026,1,8,1,46,33,478,0.5700,0.4300,0.5600,0.5800,0.4200,0.4400,,,,
1767836793672,2026-01-08T01:46:33.672Z,2026,1,8,1,46,33,672,0.5750,0.4250,0.5700,0.5800,0.4200,0.4300,,,,
1767836793843,2026-01-08T01:46:33.843Z,2026,1,8,1,46,33,843,0.5850,0.4150,0.5800,0.5900,0.4100,0.4200,,,,
1767836793927,2026-01-08T01:46:33.927Z,2026,1,8,1,46,33,927,0.5900,0.4100,0.5800,0.6000,0.4000,0.4200,,,,
1767836793930,2026-01-08T01:46:33.930Z,2026,1,8,1,46,33,930,0.5950,0.4050,0.5900,0.6000,0.4000,0.4100,,,,
1767836794073,2026-01-08T01:46:34.073Z,2026,1,8,1,46,34,73,0.6000,0.4000,0.5900,0.6100,0.3900,0.4100,,,,
1767836794083,2026-01-08T01:46:34.083Z,2026,1,8,1,46,34,83,0.6050,0.3950,0.6000,0.6100,0.3900,0.4000,,,,
1767836794095,2026-01-08T01:46:34.095Z,2026,1,8,1,46,34,95,0.6150,0.3850,0.6100,0.6200,0.3800,0.3900,,,,
1767836797928,2026-01-08T01:46:37.928Z,2026,1,8,1,46,37,928,0.6200,0.3800,0.6100,0.6300,0.3700,0.3900,,,,
1767836797964,2026-01-08T01:46:37.964Z,2026,1,8,1,46,37,964,0.6250,0.3750,0.6200,0.6300,0.3700,0.3800,,,,
1767836802901,2026-01-08T01:46:42.901Z,2026,1,8,1,46,42,901,0.6350,0.3650,0.6300,0.6400,0.3600,0.3700,,,,
1767836809730,2026-01-08T01:46:49.730Z,2026,1,8,1,46,49,730,0.6450,0.3550,0.6400,0.6500,0.3500,0.3600,,,,
1767836810058,2026-01-08T01:46:50.058Z,2026,1,8,1,46,50,58,0.6250,0.3750,0.6200,0.6300,0.3700,0.3800,,,,
1767836818828,2026-01-08T01:46:58.828Z,2026,1,8,1,46,58,828,0.6150,0.3850,0.6100,0.6200,0.3800,0.3900,,,,
1767836819515,2026-01-08T01:46:59.515Z,2026,1,8,1,46,59,515,0.6200,0.3800,0.6100,0.6300,0.3700,0.3900,,,,
1767836819539,2026-01-08T01:46:59.539Z,2026,1,8,1,46,59,539,0.6250,0.3750,0.6200,0.6300,0.3700,0.3800,,,,
1767836821586,2026-01-08T01:47:01.586Z,2026,1,8,1,47,1,586,0.6300,0.3700,0.6200,0.6400,0.3600,0.3800,,,,
1767836821710,2026-01-08T01:47:01.710Z,2026,1,8,1,47,1,710,0.6350,0.3650,0.6300,0.6400,0.3600,0.3700,,,,
1767836822556,2026-01-08T01:47:02.556Z,2026,1,8,1,47,2,556,0.6300,0.3700,0.6200,0.6400,0.3600,0.3800,,,,
1767836822642,2026-01-08T01:47:02.642Z,2026,1,8,1,47,2,642,0.6250,0.3750,0.6200,0.6300,0.3700,0.3800,,,,
1767836822793,2026-01-08T01:47:02.793Z,2026,1,8,1,47,2,793,0.6200,0.3800,0.6100,0.6300,0.3700,0.3900,,,,
1767836822808,2026-01-08T01:47:02.808Z,2026,1,8,1,47,2,808,0.6150,0.3850,0.6100,0.6200,0.3800,0.3900,,,,
1767836822855,2026-01-08T01:47:02.855Z,2026,1,8,1,47,2,855,0.6050,0.3950,0.5900,0.6200,0.3800,0.4100,,,,
1767836822885,2026-01-08T01:47:02.885Z,2026,1,8,1,47,2,885,0.6000,0.4000,0.5900,0.6100,0.3900,0.4100,,,,
1767836823218,2026-01-08T01:47:03.218Z,2026,1,8,1,47,3,218,0.5950,0.4050,0.5900,0.6000,0.4000,0.4100,,,,
1767836823385,2026-01-08T01:47:03.385Z,2026,1,8,1,47,3,385,0.5850,0.4150,0.5800,0.5900,0.4100,0.4200,,,,
1767836823779,2026-01-08T01:47:03.779Z,2026,1,8,1,47,3,779,0.5750,0.4250,0.5700,0.5800,0.4200,0.4300,,,,
1767836824730,2026-01-08T01:47:04.730Z,2026,1,8,1,47,4,730,0.5650,0.4350,0.5600,0.5700,0.4300,0.4400,,,,
1767836825944,2026-01-08T01:47:05.944Z,2026,1,8,1,47,5,944,0.5750,0.4250,0.5700,0.5800,0.4200,0.4300,,,,
1767836826837,2026-01-08T01:47:06.837Z,2026,1,8,1,47,6,837,0.5800,0.4200,0.5700,0.5900,0.4100,0.4300,,,,
1767836826852,2026-01-08T01:47:06.852Z,2026,1,8,1,47,6,852,0.5750,0.4250,0.5700,0.5800,0.4200,0.4300,,,,
1767836828425,2026-01-08T01:47:08.425Z,2026,1,8,1,47,8,425,0.5800,0.4200,0.5700,0.5900,0.4100,0.4300,,,,
1767836828451,2026-01-08T01:47:08.451Z,2026,1,8,1,47,8,451,0.5850,0.4150,0.5800,0.5900,0.4100,0.4200,,,,
1767836832222,2026-01-08T01:47:12.222Z,2026,1,8,1,47,12,222,0.5950,0.4050,0.5900,0.6000,0.4000,0.4100,,,,
1767836832270,2026-01-08T01:47:12.270Z,2026,1,8,1,47,12,270,0.6050,0.3950,0.6000,0.6100,0.3900,0.4000,,,,
1767836833810,2026-01-08T01:47:13.810Z,2026,1,8,1,47,13,810,0.6100,0.3900,0.6000,0.6200,0.3800,0.4000,,,,
1767836833831,2026-01-08T01:47:13.831Z,2026,1,8,1,47,13,831,0.6150,0.3850,0.6100,0.6200,0.3800,0.3900,,,,
1767836833933,2026-01-08T01:47:13.933Z,2026,1,8,1,47,13,933,0.6250,0.3750,0.6200,0.6300,0.3700,0.3800,,,,
1767836834075,2026-01-08T01:47:14.075Z,2026,1,8,1,47,14,75,0.6300,0.3700,0.6200,0.6400,0.3600,0.3800,,,,
1767836834082,2026-01-08T01:47:14.082Z,2026,1,8,1,47,14,82,0.6350,0.3650,0.6300,0.6400,0.3600,0.3700,,,,
1767836834343,2026-01-08T01:47:14.343Z,2026,1,8,1,47,14,343,0.6450,0.3550,0.6400,0.6500,0.3500,0.3600,,,,
1767836834374,2026-01-08T01:47:14.374Z,2026,1,8,1,47,14,374,0.6550,0.3450,0.6500,0.6600,0.3400,0.3500,,,,
1767836834602,2026-01-08T01:47:14.602Z,2026,1,8,1,47,14,602,0.6650,0.3350,0.6600,0.6700,0.3300,0.3400,,,,
1767836847259,2026-01-08T01:47:27.259Z,2026,1,8,1,47,27,259,0.6700,0.3300,0.6600,0.6800,0.3200,0.3400,,,,
1767836847281,2026-01-08T01:47:27.281Z,2026,1,8,1,47,27,281,0.6650,0.3350,0.6600,0.6700,0.3300,0.3400,,,,
1767836847306,2026-01-08T01:47:27.306Z,2026,1,8,1,47,27,306,0.6700,0.3300,0.6600,0.6800,0.3200,0.3400,,,,
1767836847330,2026-01-08T01:47:27.330Z,2026,1,8,1,47,27,330,0.6750,0.3250,0.6700,0.6800,0.3200,0.3300,,,,
1767836848226,2026-01-08T01:47:28.226Z,2026,1,8,1,47,28,226,0.6850,0.3150,0.6800,0.6900,0.3100,0.3200,,,,
1767836849917,2026-01-08T01:47:29.917Z,2026,1,8,1,47,29,917,0.6750,0.3250,0.6700,0.6800,0.3200,0.3300,,,,
1767836850038,2026-01-08T01:47:30.038Z,2026,1,8,1,47,30,38,0.6650,0.3350,0.6600,0.6700,0.3300,0.3400,,,,
1767836850495,2026-01-08T01:47:30.495Z,2026,1,8,1,47,30,495,0.6550,0.3450,0.6500,0.6600,0.3400,0.3500,,,,
1767836852273,2026-01-08T01:47:32.273Z,2026,1,8,1,47,32,273,0.6500,0.3500,0.6400,0.6600,0.3400,0.3600,,,,
1767836852288,2026-01-08T01:47:32.288Z,2026,1,8,1,47,32,288,0.6400,0.3600,0.6200,0.6600,0.3400,0.3800,,,,
1767836852290,2026-01-08T01:47:32.290Z,2026,1,8,1,47,32,290,0.6350,0.3650,0.6200,0.6500,0.3500,0.3800,,,,
1767836852296,2026-01-08T01:47:32.296Z,2026,1,8,1,47,32,296,0.6300,0.3700,0.6100,0.6500,0.3500,0.3900,,,,
1767836852297,2026-01-08T01:47:32.297Z,2026,1,8,1,47,32,297,0.6250,0.3750,0.6100,0.6400,0.3600,0.3900,,,,
1767836852298,2026-01-08T01:47:32.298Z,2026,1,8,1,47,32,298,0.6200,0.3800,0.6100,0.6300,0.3700,0.3900,,,,
1767836852342,2026-01-08T01:47:32.342Z,2026,1,8,1,47,32,342,0.6150,0.3850,0.6100,0.6200,0.3800,0.3900,,,,
1767836853377,2026-01-08T01:47:33.377Z,2026,1,8,1,47,33,377,0.6050,0.3950,0.6000,0.6100,0.3900,0.4000,,,,
1767836854014,2026-01-08T01:47:34.014Z,2026,1,8,1,47,34,14,0.6000,0.4000,0.5900,0.6100,0.3900,0.4100,,,,
1767836854042,2026-01-08T01:47:34.042Z,2026,1,8,1,47,34,42,0.5950,0.4050,0.5900,0.6000,0.4000,0.4100,,,,
1767836854696,2026-01-08T01:47:34.696Z,2026,1,8,1,47,34,696,0.5900,0.4100,0.5800,0.6000,0.4000,0.4200,,,,
1767836854721,2026-01-08T01:47:34.721Z,2026,1,8,1,47,34,721,0.5850,0.4150,0.5800,0.5900,0.4100,0.4200,,,,
1767836858603,2026-01-08T01:47:38.603Z,2026,1,8,1,47,38,603,0.5950,0.4050,0.5900,0.6000,0.4000,0.4100,,,,
1767836861077,2026-01-08T01:47:41.077Z,2026,1,8,1,47,41,77,0.6050,0.3950,0.6000,0.6100,0.3900,0.4000,,,,
1767836862192,2026-01-08T01:47:42.192Z,2026,1,8,1,47,42,192,0.6150,0.3850,0.6100,0.6200,0.3800,0.3900,,,,
1767836862368,2026-01-08T01:47:42.368Z,2026,1,8,1,47,42,368,0.6200,0.3800,0.6100,0.6300,0.3700,0.3900,,,,
1767836862385,2026-01-08T01:47:42.385Z,2026,1,8,1,47,42,385,0.6250,0.3750,0.6100,0.6400,0.3600,0.3900,,,,
1767836862392,2026-01-08T01:47:42.392Z,2026,1,8,1,47,42,392,0.6300,0.3700,0.6200,0.6400,0.3600,0.3800,,,,
1767836862396,2026-01-08T01:47:42.396Z,2026,1,8,1,47,42,396,0.6350,0.3650,0.6300,0.6400,0.3600,0.3700,,,,
1767836862553,2026-01-08T01:47:42.553Z,2026,1,8,1,47,42,553,0.6450,0.3550,0.6400,0.6500,0.3500,0.3600,,,,
1767836862578,2026-01-08T01:47:42.578Z,2026,1,8,1,47,42,578,0.6550,0.3450,0.6500,0.6600,0.3400,0.3500,,,,
1767836868057,2026-01-08T01:47:48.057Z,2026,1,8,1,47,48,57,0.6500,0.3500,0.6400,0.6600,0.3400,0.3600,,,,
1767836868064,2026-01-08T01:47:48.064Z,2026,1,8,1,47,48,64,0.6450,0.3550,0.6400,0.6500,0.3500,0.3600,,,,
1767836868142,2026-01-08T01:47:48.142Z,2026,1,8,1,47,48,142,0.6350,0.3650,0.6300,0.6400,0.3600,0.3700,,,,
1767836871351,2026-01-08T01:47:51.351Z,2026,1,8,1,47,51,351,0.6250,0.3750,0.6200,0.6300,0.3700,0.3800,,,,
1767836890154,2026-01-08T01:48:10.154Z,2026,1,8,1,48,10,154,0.6200,0.3800,0.6100,0.6300,0.3700,0.3900,,,,
1767836890238,2026-01-08T01:48:10.238Z,2026,1,8,1,48,10,238,0.6250,0.3750,0.6200,0.6300,0.3700,0.3800,,,,
1767836890917,2026-01-08T01:48:10.917Z,2026,1,8,1,48,10,917,0.6300,0.3700,0.6200,0.6400,0.3600,0.3800,,,,
1767836890943,2026-01-08T01:48:10.943Z,2026,1,8,1,48,10,943,0.6350,0.3650,0.6300,0.6400,0.3600,0.3700,,,,
1767836891326,2026-01-08T01:48:11.326Z,2026,1,8,1,48,11,326,0.6300,0.3700,0.6200,0.6400,0.3600,0.3800,,,,
1767836891348,2026-01-08T01:48:11.348Z,2026,1,8,1,48,11,348,0.6350,0.3650,0.6300,0.6400,0.3600,0.3700,,,,
1767836900983,2026-01-08T01:48:20.983Z,2026,1,8,1,48,20,983,0.6450,0.3550,0.6400,0.6500,0.3500,0.3600,,,,
1767836911045,2026-01-08T01:48:31.045Z,2026,1,8,1,48,31,45,0.6500,0.3500,0.6400,0.6600,0.3400,0.3600,,,,
1767836911065,2026-01-08T01:48:31.065Z,2026,1,8,1,48,31,65,0.6550,0.3450,0.6500,0.6600,0.3400,0.3500,,,,
1767836911135,2026-01-08T01:48:31.135Z,2026,1,8,1,48,31,135,0.6650,0.3350,0.6600,0.6700,0.3300,0.3400,,,,
1767836911304,2026-01-08T01:48:31.304Z,2026,1,8,1,48,31,304,0.6750,0.3250,0.6600,0.6900,0.3100,0.3400,,,,
1767836911433,2026-01-08T01:48:31.433Z,2026,1,8,1,48,31,433,0.6800,0.3200,0.6600,0.7000,0.3000,0.3400,,,,
1767836911445,2026-01-08T01:48:31.445Z,2026,1,8,1,48,31,445,0.6850,0.3150,0.6700,0.7000,0.3000,0.3300,,,,
1767836911592,2026-01-08T01:48:31.592Z,2026,1,8,1,48,31,592,0.6900,0.3100,0.6800,0.7000,0.3000,0.3200,,,,
1767836911658,2026-01-08T01:48:31.658Z,2026,1,8,1,48,31,658,0.6950,0.3050,0.6900,0.7000,0.3000,0.3100,,,,
1767836914187,2026-01-08T01:48:34.187Z,2026,1,8,1,48,34,187,0.7050,0.2950,0.7000,0.7100,0.2900,0.3000,,,,
1767836918642,2026-01-08T01:48:38.642Z,2026,1,8,1,48,38,642,0.6950,0.3050,0.6900,0.7000,0.3000,0.3100,,,,
1767836926599,2026-01-08T01:48:46.599Z,2026,1,8,1,48,46,599,0.7050,0.2950,0.7000,0.7100,0.2900,0.3000,,,,
